,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
540,0.0038151502238227136,0.0002593453154570025,0.02691285402379306,0.4468663578652565,1.5564538270594196e-05,1.850830514833717e-05,9.309746971801942e-05,5.486224639761634e-05,2.3423712974279743e-05,3.9123793290223234e-06,2.085093309564634e-05,0.0007441158505738998,0.00015621588228771437,0.04336764253979361,2.7816314917577732e-06,2.8486992573291308e-05,2.173509122219478e-05,5.051712187392627e-07,9.790376061338895e-06,1.998812465235749e-06,0.0040987052998386056,0.001953951684825647,0.00893871176959695,0.4405482674365343,2.4457163770573926e-06,0.00013689381436109437,2.915545851203189e-05,6.295828290909946e-05,1.3327278288156614e-05,2.8737641162091356e-06
541,0.0037046758979063254,0.005306207941693682,0.02029794338006989,0.620313628473657,1.6830050623895182e-05,5.457996886420828e-05,9.583242523333602e-05,4.975185727838386e-05,4.050469809062466e-06,2.220580886555994e-06,0.0004829127471540275,0.00016553273840366035,8.756739933824893e-05,0.07313472632326418,1.4128547433995066e-06,7.301730252084731e-06,1.749443929620768e-05,8.889510906767423e-06,9.75890014982751e-06,4.04953955348449e-06,0.001125570697248505,0.0029878412952905943,0.036230022304709564,0.10489520755691188,3.213805544787539e-05,3.72032424995982e-05,0.0002223445733998815,3.8697938091959445e-05,2.4760682964516054e-05,6.052285867618756e-06
542,0.004283120664431542,0.002087748391657685,0.02520346768328451,0.1922129862704153,1.8226271425741723e-05,3.219471770656975e-05,5.7373971580325315e-06,7.1383760044964535e-06,7.5703437860591165e-06,9.824355423642838e-06,0.0003516106061843148,0.0003625900790901831,0.002329307144183369,0.022543881692763546,1.1932058368733618e-06,1.5771135507442058e-05,3.6062236521500825e-05,6.5619990198508505e-06,1.282138655227602e-05,2.4853350758680093e-06,0.0053253995282228975,0.004509913561953492,0.05020747082249927,0.9622845794481424,7.489563674513543e-06,0.00021880865199345247,0.00014586909849603524,1.1389855402232554e-05,5.164600427013945e-05,1.859381443044987e-05
543,0.00566524286149607,0.006931197358341092,0.02856733432352995,0.5298517083829059,3.673321828792033e-06,5.5489645416052075e-05,5.108652159344912e-05,2.6978583748882343e-05,7.822350106100316e-06,7.566156105873152e-06,0.00018438579972952044,0.00035473385855674656,0.0014235726906530318,0.07556787464607022,1.3195909317398598e-06,1.984731458610387e-05,3.651454371436768e-05,6.047211394235285e-06,8.257260544892853e-06,1.623537806201819e-07,0.00156264408636277,0.0009479372776943939,0.036653708009638734,0.4132194515065768,2.8562604480024594e-05,9.74660211399288e-05,0.000357531901313922,6.553569244558346e-06,5.406662787733787e-05,5.5478302742643674e-06
544,0.00583053148676871,0.0050606580141877066,0.026453919212215495,0.565833855966095,1.8146828561874234e-05,1.694853877160409e-06,1.6216234928353323e-05,1.814311931443626e-05,2.040427454538257e-05,2.255325561411001e-06,0.0002449389102202388,2.0153753523497154e-05,0.0016406026864630157,0.06842395306461174,3.235308913949861e-06,1.100895102377735e-05,3.5664049407376346e-05,6.556117428979719e-06,1.2913246922832726e-05,3.7151825289574e-06,0.004377086661644374,0.003879249456232174,0.037031539834463396,0.8473095388351735,1.551498745773746e-05,5.280962409625836e-05,9.007766297445704e-05,7.943461359766302e-05,1.3304029393371138e-05,2.268077865689139e-05
545,0.00592193398789592,0.006348441692877175,0.030509576387635785,0.4925951946285341,1.8854172670568347e-05,1.6245069246930128e-07,7.533086732200554e-05,4.709209494618102e-05,1.529711250833508e-05,1.1488495653115315e-06,0.0002849937454948029,0.0002610297108656303,0.0010510100826856528,0.07482777551363912,4.325485371264433e-06,1.6409582793141086e-05,1.0986549069767902e-07,8.421991384477239e-06,5.915361755154887e-07,3.622107773587153e-06,0.00404451882978764,0.00919461891670466,0.034724969316676645,0.37382035594256313,1.3688790990187803e-05,3.08778425160036e-05,0.0003327286155606847,9.751025117461415e-06,0.00010546822000954686,2.818246765887356e-05
546,0.0005250451909383964,0.0030356576014683315,0.0012226815302797602,0.5970145889267438,1.1891324083291922e-05,3.0468533409077792e-05,7.272600337614406e-05,5.901411801169414e-05,3.6755425991124168e-06,1.01909835650196e-05,0.00022156690594523864,0.00020022391304431837,0.002648190287263549,0.07098155492638139,3.6713963776533703e-06,2.4608597421200616e-05,3.140598207130704e-05,4.2147798275859e-06,1.3756152872222548e-05,4.607111390708369e-06,0.004799556764207184,0.010401627330022773,0.04094944452618845,0.1457730393360412,8.448127788756904e-06,0.00024498742482460746,0.0002990549902081055,2.2699610732061424e-05,1.5389710418050838e-05,9.511828385474109e-06
547,0.0030849204773981294,0.005956744063597683,0.03941032000617255,0.4302503606601715,1.9731815718713453e-05,3.482538660086904e-05,7.713396095208996e-05,1.5790101161696495e-05,2.7949070425148707e-05,1.0792608292732783e-06,7.39122097228177e-05,0.0002187717397239392,0.0007560848240204189,0.007958478073967306,2.0014787118859907e-06,1.8217266099502586e-05,3.224320434883691e-05,6.025140065598723e-06,8.354462931565333e-06,4.5549491688627244e-07,0.0038706808738110865,0.006469040222022079,0.024672080354056897,0.07977462804395083,2.8754257938844298e-05,0.00025022639654342975,0.00020711616259786196,8.122413566111081e-05,4.686949351122371e-05,8.920146159292562e-06
548,0.0013983845672448148,0.002987262111109234,0.02305361405586929,0.43402456187988453,6.406948839303201e-06,5.907686294254082e-05,8.038585826257307e-05,6.640271479213116e-05,1.5738847895069766e-05,7.332746812905331e-07,0.00010654799655921626,0.00011021113768184323,0.001724257651231809,0.02017940147848451,2.660410347128108e-06,7.582250627962039e-06,1.7789739280520873e-05,9.181725149303835e-06,8.486916820044848e-06,1.464283478074914e-06,0.003753158738653267,0.007313519070409506,0.04845805418165912,0.8405635969624963,2.9508246011119934e-06,2.2565207573614518e-05,0.00030925941886964615,6.471535405799087e-06,7.509004922616805e-06,2.6555679861599386e-05
549,0.0010229807000956435,0.002945074937726828,0.012629859310042525,0.2303964775078491,2.1799568102983434e-05,4.959337317162556e-06,0.00013332483064362012,3.8213690806697625e-06,2.564368770287788e-06,1.1316803834780465e-05,0.00040914665539569875,0.0005629045110588222,0.0002728723681848871,0.014181013066739174,6.081267244884685e-07,1.708100916132123e-05,1.548492162140199e-05,4.577222424982344e-06,2.8465557054485617e-06,2.9193104864070996e-06,0.0037115193344232226,0.004707409409709623,0.0313954253689302,0.23504066831053178,6.153479500329601e-06,8.513131389793955e-05,0.0001911780877768864,8.912781688331752e-05,6.808379035093175e-05,2.9129062040803727e-05
550,0.004589283277581496,0.007190965054685201,0.007983215321987308,0.400775296455033,1.4069505788947946e-05,6.549663978957117e-06,3.197274975993036e-05,5.485498866025377e-05,5.043346611685291e-06,2.2597435720728667e-06,2.8594302078370724e-05,0.0006817961357212603,0.0025832715281072518,0.042077068916298546,1.6006142247752767e-06,2.895486515422667e-05,3.685437319890956e-05,9.71771091579158e-06,5.790040127540586e-06,2.7164496170846485e-06,0.0032542038668622606,0.008300003398838527,0.018016046127313272,0.5485284616935769,3.4056320977188215e-05,0.00010069655300118647,0.00025729265573181233,8.601396977709158e-05,6.0387840081195e-06,3.861562201827206e-06
551,0.005667190988769937,0.005472248217403774,0.04048310668899155,0.11599240638121817,1.440085481371523e-06,6.0887094390103896e-05,9.56079683232876e-05,5.335040301702323e-05,2.7312053431006268e-05,7.727275350912844e-06,0.0001270745220554111,0.0007486187059896199,0.0024195160885829327,0.03198775372420058,5.226724274537334e-07,2.3304829689879052e-05,1.0593796061363748e-05,5.4866748916305525e-06,8.96295201298196e-07,3.665614395138856e-06,0.0022683246432093503,0.0034615447583085696,0.03820258431048414,0.29414931322557786,3.797248735297591e-05,0.00026443162211350804,1.2636113060519753e-05,6.334537904934662e-05,3.569924355164211e-05,5.291918495423019e-06
552,0.001079666249977549,0.0014873018764161698,0.030346870740564368,0.03049342928417076,2.8383340544076186e-06,1.3945116791463087e-05,3.709290641935123e-05,4.3499851501893855e-05,1.5768797062412683e-05,4.710265888531182e-06,0.0004023979069816247,0.0007117472490213698,0.002064976277598299,0.015585845121839683,1.616058397701037e-06,6.320712393348671e-06,3.1587700626428626e-05,5.3700038807470635e-06,1.344562759089092e-05,4.3529964574265334e-06,0.0015545613134951815,0.010809807870471146,0.013120703115159721,0.9444453094822157,1.6342809272480616e-05,0.00023799240470691562,0.000144913775407257,1.4744331475176315e-05,1.162516117205589e-05,2.5829130112585768e-05
553,0.0057986897933216715,0.004968212339798729,0.01588825014840157,0.016168561960020835,6.773500072294032e-06,8.175401957310838e-05,7.930355126829475e-05,1.5979809333304412e-05,1.99612925468671e-06,8.698629894299145e-06,0.00012316935528558032,0.0008408025730882289,0.00029360213839141027,0.016799138872103894,3.6063291556655626e-06,2.326584918201652e-06,6.823703848000035e-06,1.4094181995315389e-06,5.615782905492634e-06,2.642848637543889e-06,0.004260292773835113,0.005537077737973948,0.045065046297857354,0.2562982471167891,2.384320875393512e-05,4.460980275166904e-05,4.458315605087293e-05,3.083531670382193e-05,1.9259783759440364e-05,2.2754995020971687e-05
554,0.0004901980593689384,0.002702999641265683,0.0022907251128505934,0.3837605424674975,2.4286902138665394e-05,5.417639828282625e-05,4.590408946039814e-05,4.803276899960314e-05,1.3898500358077499e-05,4.612994051483662e-07,0.0002326109743089232,5.319349669518941e-06,0.003271366615274113,0.06647021592606231,2.5829348257278523e-06,6.420960649044083e-06,5.263757715575338e-05,7.144348165788319e-06,3.439867960398324e-06,9.720969199945356e-07,0.006625903149734697,0.00713055681519935,0.00849863490843984,0.8969157353988018,2.3217401551574464e-05,0.0001994502345810999,0.00014896449296128336,3.311985628812092e-05,0.00010769971276494273,7.895742747315166e-07
555,0.002585362457976573,0.00017361140468918264,0.027847348195112302,0.43853881479827433,2.2979197150419523e-05,2.411050427752905e-05,2.6063663144904492e-05,1.8574057948948837e-05,1.931974751623811e-05,1.2447482719550592e-05,0.0002750876359040541,0.00020584192590957694,0.0034816022316507796,0.02797920462216371,4.112277385232618e-06,5.624626144787802e-06,1.1493289967036478e-05,1.9918770368167266e-06,6.511240772101122e-06,3.6309531715060447e-06,0.0025020993424740966,0.002679292892473202,0.023359510466260527,0.0220853950457866,2.1310678368627694e-05,0.00012736964394008323,0.0002876838193390199,0.00010676152777893632,4.9925730629410855e-05,2.2232678899359215e-05
556,0.0030698983606723585,0.005578039205905114,0.03603671371407153,0.10389351595686193,2.224378187115931e-05,4.06246220024885e-05,5.34970622265768e-05,6.059783607659186e-06,2.9454455179097836e-05,8.425767120848359e-06,0.00035282589332943514,0.000485716562658506,0.002838394728576957,0.035088344979203843,1.545356799236515e-06,1.9458175767673855e-06,4.324731869666166e-05,1.0137929209060284e-05,7.54317093973346e-06,2.654402392007404e-06,0.004856137806531382,0.005807816417668278,0.05301087570597812,0.6657181651712959,2.4558705083229243e-05,0.00015615907289446792,2.0662170218387606e-05,5.079266224040074e-05,1.9785022887681548e-05,2.8888037333128137e-05
557,0.0039108841484159045,0.004690657079745723,0.0061070103648097895,0.550348899874564,6.70726006252737e-07,7.739822477424511e-05,0.00013387250359664217,4.416748984782132e-05,3.776639137532831e-05,3.431219285249691e-06,0.00019405492481405716,0.0002159146373715318,0.0024501419776113875,0.059374103879133666,1.092113876281595e-06,2.506621235687293e-05,1.28019836130327e-05,6.557748670320193e-06,1.10519370810643e-05,2.768394850474156e-06,4.117039999348885e-06,0.0003568200434009898,0.010544932047336,0.19987471881360502,2.3200933020579313e-05,3.4400571544706544e-05,3.7130503587041306e-06,8.258933441480153e-05,1.1648744441849802e-06,1.7408737671436152e-05
558,0.005777252211859926,0.0024516773397298434,0.032994733663020005,0.06963505581799143,4.191769707155866e-06,1.8201319331748925e-06,1.79876930008214e-05,2.9924134935260223e-06,7.582106206556468e-08,9.532778081102364e-06,0.00015476253474987447,0.00018745831224034842,0.002614121672268656,0.03693115517551165,5.0250828386878706e-06,2.03779613185291e-05,9.827256846757035e-07,1.0773579899076776e-06,1.3695292294519675e-05,3.0077069347547144e-06,0.006393848204277544,0.004751030460057383,0.028227936876670412,0.38443340029833667,4.131169488105992e-06,0.00025190924383828786,8.340438047501174e-05,0.00011160511653398695,1.0898923512995294e-05,1.326398733561613e-05
559,0.004628707733974236,0.0023268774078337127,0.015193152158937587,0.20238113196736432,4.490170170834197e-06,4.0022556938667294e-05,3.4537501345575906e-05,5.838747260175925e-05,3.310686245844633e-05,9.90782847107378e-06,0.00012732402978356738,0.0005527074277399167,0.0006477091270270996,0.03161543390751481,1.9551418912637078e-06,2.486819879839734e-05,4.047048560667535e-05,4.30982431235481e-07,7.989113798048907e-06,3.2634655633264366e-06,0.0008577298034752677,0.007737241462133118,0.014211818534375276,0.49358433790394324,3.676165353863247e-05,0.00022550683964579242,0.00016565787472401302,5.85354203022369e-06,1.9730802409122923e-06,1.877501196472529e-06
560,0.0015679429480296313,0.005759938520830805,0.03968061786984586,0.26640850473102834,7.834468185922973e-06,3.773334343508575e-05,0.00013858489969520213,4.645914192016144e-05,4.7237947971300276e-05,7.502189030947396e-06,6.583287570523638e-05,0.00041335165595026487,0.002006810334873698,0.07965501446309477,3.4434832014233446e-06,2.5471871072931605e-06,6.551993396159454e-06,2.766284461333029e-06,1.278236220712052e-05,2.242467199551468e-06,0.0034222784533997855,0.009572408571267477,0.03664636520086229,0.9203676709142712,2.702317319833562e-05,0.00016185194035144655,6.120806740093492e-05,5.076900433872329e-05,2.325493159207601e-05,3.089897670339518e-05
561,0.005224881700206431,0.005244833628039114,0.005089972824553572,0.2618998430046061,1.127252045711693e-05,5.069268822841744e-05,2.5473579470744726e-05,6.340258571110687e-05,3.864056523800843e-05,6.7921469283142735e-06,0.00023956991743236323,0.0008970043917191502,0.0021871489951434562,0.06104232502408301,2.4646358106242427e-06,2.6692367266323227e-05,2.147762361942587e-05,1.0658339644828743e-05,1.1082379015927194e-05,3.395083153147509e-06,0.006261165208649161,0.007928306935779953,0.045504626869098855,0.030473753683348846,4.0243219798695094e-05,0.0001743668048917408,1.7112794134726516e-05,9.625938571687415e-05,4.153015875150051e-05,2.9938742059523882e-05
562,0.003164970322150631,7.193888812763572e-06,0.020544430435966946,0.33393820519391126,1.5108932852062149e-05,2.9810419399286605e-05,0.00010650834866453476,1.03764306452943e-05,2.731636709694765e-05,1.173170658416718e-05,0.0004142343281261768,0.0005545326082686134,0.0025918906134850183,0.03222960106751241,2.6251285240456273e-06,2.056860325736197e-05,3.674445198149079e-05,7.130556427786869e-06,1.0572255474084074e-06,2.243148931530064e-06,0.007087871816403408,0.010123692962657693,0.0053010587298245124,0.3317594012009606,2.082717589267525e-05,1.225819131298907e-05,0.0002150764664344232,6.239148769198358e-05,1.424982798299657e-05,1.8193644792066454e-05
563,0.001914971879558741,0.0022776059365477793,0.032685727289374925,0.2598393805994103,2.3534398583724743e-05,4.2167556327471705e-05,3.900317503005747e-05,5.778012553770021e-05,4.2413671383652634e-05,1.0501681320434403e-05,4.233923843384955e-05,0.0002837765764323478,9.565968073298687e-05,0.025908328865370815,5.09917277680285e-06,1.9509779115862516e-05,4.042623698148255e-05,1.0795018794540284e-05,5.049934432244156e-06,2.6623439295206884e-06,0.0013360695532604677,1.6745227850404674e-05,0.038141289656242264,0.26306532099994184,2.3860287935305693e-05,0.00018269746238579846,0.0002863218178967172,3.5408369585292136e-05,6.585742563076053e-06,3.1544274639638175e-05
564,0.005258488809742838,0.001829292817082486,0.02937315252284371,0.38540380230475413,9.150437421708935e-06,7.48686655984501e-05,0.00012145447004050669,6.0006715688899706e-05,1.124790378966006e-05,1.0277965585130407e-05,0.00011952140063855713,9.984762803635561e-05,0.0034516822642658576,0.06017899126953409,3.6470879405143494e-06,2.1950722083502002e-05,5.17498638646949e-05,1.7721420107015623e-06,6.51023807704462e-06,2.8905937012621883e-06,0.00135610597455999,0.007559857476230784,0.013623774294144667,0.6902945874211839,2.985201472146298e-06,0.00026404942229287214,0.0003324608939263782,0.00010481125915558132,3.0369878249018734e-05,1.4710780216356565e-06
565,0.004387621359350056,0.003423078031836827,0.021604218180112773,0.005035643776811503,7.366037331314437e-06,7.655259081741688e-05,5.74780809438343e-05,5.740228751944736e-06,4.58164467669893e-05,1.0583420052748203e-05,0.0004040395049065147,5.3430301176081445e-05,0.000676024091571841,0.07567446369019919,2.566179551176377e-06,1.486814172058648e-06,2.048825776062374e-06,3.598120330003003e-06,1.145788298114515e-05,3.5697362897554904e-06,0.007991171088357181,0.0034330729730846,0.02455407451909947,0.5487271160271692,2.8940075752644244e-06,0.00019476862046052394,0.00034765819055592465,8.43901908558151e-05,3.356420873239155e-05,2.576671472954098e-05
